,Id,MonitoringLocationID,MonitoringLocationName,ActivityStartDate,ActivityStartTime,ActivityEndDate,ResultSampleFraction,ResultValue,ResultUnit
654,240427532,04-579,Campbell Lake,2019-08-07,,,Non-Filterable (Particle),0.0077,mg/L
655,240427548,17-017,Lac Baillargeon,2017-07-28,,,Non-Filterable (Particle),0.0013,mg/L
656,240427558,17-110,Lac Crystal,2017-07-13,,,Non-Filterable (Particle),0.0082,mg/L
657,240427626,17-089,Lac Chartier,2017-07-12,,,Non-Filterable (Particle),0.0079,mg/L
658,240427704,12-661,Roselle Lake,2019-08-13,,,Non-Filterable (Particle),0.0038,mg/L
659,240427722,10-434,Unnamed lake,2018-08-03,,,Non-Filterable (Particle),0.0702,mg/L
660,240427724,17-077,Lac Bertrand,2017-08-04,,,Non-Filterable (Particle),0.0128,mg/L
661,240427746,06-139,Lac Vert,2017-08-30,,,Non-Filterable (Particle),0.033,mg/L
662,240427758,12-656,Enos Lake,2019-07-30,,,Non-Filterable (Particle),0.0055,mg/L
663,240427802,09-298,Steepbank Lake,2018-08-05,,,Non-Filterable (Particle),0.04,mg/L
664,240427867,08-162,Little Lake,2017-09-08,,,Non-Filterable (Particle),0.0061,mg/L
665,240427870,17-087,Lac Mailloux,2017-07-11,,,Non-Filterable (Particle),0.0056,mg/L
666,240427891,11-499,Konni Lake,2019-08-20,,,Non-Filterable (Particle),0.0043,mg/L
667,240427899,10-276,Swan Lake,2018-07-07,,,Non-Filterable (Particle),0.6146,mg/L
668,240427916,12-644,Kemp Lake,2019-07-13,,,Non-Filterable (Particle),0.0085,mg/L
669,240427920,06-128,Lac des Seigneurs,2017-07-14,,,Non-Filterable (Particle),0.0036,mg/L
670,240428005,11-345,Surveyors Lake,2018-08-09,,,Non-Filterable (Particle),0.0043,mg/L
671,240428006,09-287,Unnamed lake,2018-07-21,,,Non-Filterable (Particle),0.1588,mg/L
672,240428009,10-388,Boag Lake,2018-08-04,,,Non-Filterable (Particle),0.2162,mg/L
673,240428050,12-663,Alice Lake,2019-08-08,,,Non-Filterable (Particle),0.0004,mg/L
674,240428077,09-396,Vincent Lake,2018-08-13,,,Non-Filterable (Particle),0.0861,mg/L
675,240428082,18-591,Allison Lake,2019-06-30,,,Non-Filterable (Particle),0.0037,mg/L
676,240428098,04-580,Unnamed lake,2019-07-30,,,Non-Filterable (Particle),0.0298,mg/L
677,240428108,06-101,Lac Maupertuis,2017-08-16,,,Non-Filterable (Particle),0.0019,mg/L
678,240428122,17-098,Lac à la Truite,2017-08-24,,,Non-Filterable (Particle),0.0166,mg/L
679,240428131,09-432,Unnamed lake,2018-07-31,,,Non-Filterable (Particle),0.0122,mg/L
680,240428269,09-367,Buck Lake,2018-07-08,,,Non-Filterable (Particle),0.0561,mg/L
681,240428358,17-064,Lac Plourde,2017-08-13,,,Non-Filterable (Particle),0.0043,mg/L
682,240428415,08-138,Lac Écho,2017-09-13,,,Non-Filterable (Particle),0.0086,mg/L
683,240428425,17-121,Lac Waterloo,2017-07-10,,,Non-Filterable (Particle),0.0329,mg/L
684,240428456,06-308,L373,2018-08-16,,,Non-Filterable (Particle),0.0039,mg/L
685,240428497,09-372,Unnamed lake,2018-07-14,,,Non-Filterable (Particle),0.0111,mg/L
686,240428522,11-633,Eight Mile Lake,2019-08-26,,,Non-Filterable (Particle),0.0057,mg/L
687,240428571,07-005,Long Lake,2017-07-23,,,Non-Filterable (Particle),0.0121,mg/L
688,240428619,11-486,Unnamed lake,2019-08-03,,,Non-Filterable (Particle),0.08,mg/L
689,240428622,12-474,Lakelse Lake,2019-07-16,,,Non-Filterable (Particle),0.0064,mg/L
690,240428659,13-527,Enger Lakes,2019-07-27,,,Non-Filterable (Particle),0.0092,mg/L
691,240428660,11-632,Ahbau Lake,2019-08-25,,,Non-Filterable (Particle),0.0129,mg/L
692,240428664,07-222,Big Lake,2018-06-30,,,Non-Filterable (Particle),0.0057,mg/L
693,240428669,07-046,Oromocto Lake,2017-08-28,,,Non-Filterable (Particle),0.0217,mg/L
694,240428843,13-520,Pine Lake,2019-07-18,,,Non-Filterable (Particle),0.0081,mg/L
695,240428856,12-666,Spirit Lake,2019-08-04,,,Non-Filterable (Particle),0.0016,mg/L
696,240428921,09-429,Bisgrove Lake,2018-08-25,,,Non-Filterable (Particle),0.1256,mg/L
697,240429010,11-343,Wasa Lake,2018-08-07,,,Non-Filterable (Particle),0.0065,mg/L
698,240429047,12-658,Mohun Lake,2019-08-05,,,Non-Filterable (Particle),0.0012,mg/L
699,240429068,09-379,Long Lake,2018-07-23,,,Non-Filterable (Particle),0.0623,mg/L
700,240429178,09-300,Pine Lake,2018-08-06,,,Non-Filterable (Particle),0.1631,mg/L
701,240429191,10-407,Unnamed lake,2018-08-27,,,Non-Filterable (Particle),0.0124,mg/L
702,240429192,12-665,Zeballos Lake,2019-08-12,,,Non-Filterable (Particle),0.0012,mg/L
703,240429320,17-092,Lac Mégantic,2017-07-18,,,Non-Filterable (Particle),0.0026,mg/L
704,240429322,06-126,Lac Paula,2017-08-25,,,Non-Filterable (Particle),0.0228,mg/L
705,240429326,12-531,Lava Lake,2019-08-04,,,Non-Filterable (Particle),0.0101,mg/L
706,240429359,10-353,Elkwater Lake,2018-08-20,,,Non-Filterable (Particle),0.0137,mg/L
707,240429414,17-091,Lac Fortin,2017-08-25,,,Non-Filterable (Particle),0.007,mg/L
708,240429434,06-102,Lac Froget,2017-08-17,,,Non-Filterable (Particle),0.0019,mg/L
709,240429469,09-375,Lac la Nonne,2018-07-19,,,Non-Filterable (Particle),0.0517,mg/L
710,240429577,18-322,Bolean Lake,2018-07-10,,,Non-Filterable (Particle),0.0054,mg/L
711,240429608,17-116,Lac Brais,2017-07-15,,,Non-Filterable (Particle),0.0056,mg/L
712,240429613,13-526,Pine Lake,2019-07-25,,,Non-Filterable (Particle),0.0043,mg/L
713,240429637,07-040,McDougall Lake,2017-08-27,,,Non-Filterable (Particle),0.0265,mg/L
714,240429661,06-263,Freshwater Pond,2018-08-19,,,Non-Filterable (Particle),0.0036,mg/L
715,240429721,13-521,Lower McDonald Lake,2019-07-20,,,Non-Filterable (Particle),0.0076,mg/L
716,240429796,06-221,Sandbar Lake,2017-08-11,,,Non-Filterable (Particle),0.0061,mg/L
717,240429798,07-009,Black River Lake,2017-08-13,,,Non-Filterable (Particle),0.0027,mg/L
718,240429807,18-551,Shambrook Lake,2019-07-01,,,Non-Filterable (Particle),0.0069,mg/L
719,240429858,08-185,Orr Lake,2017-08-25,,,Non-Filterable (Particle),0.0094,mg/L
720,240429864,17-079,Lac Morin,2017-07-24,,,Non-Filterable (Particle),0.0061,mg/L
721,240429873,08-143,Constance Lake,2017-09-10,,,Non-Filterable (Particle),0.0085,mg/L
722,240429905,04-575,Unnamed lake,2019-08-01,,,Non-Filterable (Particle),0.0092,mg/L
723,240429925,11-482,Unnamed lake,2019-07-29,,,Non-Filterable (Particle),0.0166,mg/L
724,240429941,08-135,Lac Georges,2017-09-12,,,Non-Filterable (Particle),0.0238,mg/L
725,240429968,18-334,Elkhart Lake,2018-07-27,,,Non-Filterable (Particle),0.0111,mg/L
726,240430056,12-678,Duck Lake,2019-08-24,,,Non-Filterable (Particle),0.0022,mg/L
727,240430065,09-410,Unnamed lake,2018-07-05,,,Non-Filterable (Particle),0.0308,mg/L
728,240430100,06-132,Lac Sainte-Marie,2017-07-16,,,Non-Filterable (Particle),0.0062,mg/L
729,240430114,12-672,Long Lake,2019-08-17,,,Non-Filterable (Particle),0.0037,mg/L
730,240430180,06-255,Gull Pond,2018-08-10,,,Non-Filterable (Particle),0.0059,mg/L
731,240430227,09-392,Unnamed lake,2018-08-09,,,Non-Filterable (Particle),0.0249,mg/L
732,240430244,07-014,Tupper Lake,2017-08-10,,,Non-Filterable (Particle),0.0023,mg/L
733,240430248,08-145,Cedar Lake,2017-07-21,,,Non-Filterable (Particle),0.0018,mg/L
734,240430277,10-422,Duck Lake,2018-07-17,,,Non-Filterable (Particle),0.1121,mg/L
735,240430296,09-296,Kaweenakumik Lake,2018-08-03,,,Non-Filterable (Particle),0.0585,mg/L
736,240430299,17-069,Lac Jerry,2017-07-12,,,Non-Filterable (Particle),0.0064,mg/L
737,240430349,10-440,Unnamed lake,2018-08-09,,,Non-Filterable (Particle),0.2541,mg/L
738,240430381,12-653,Boomerang Lake,2019-07-27,,,Non-Filterable (Particle),0.0036,mg/L
739,240430384,13-569,Minto Lake,2019-07-24,,,Non-Filterable (Particle),0.0049,mg/L
740,240430402,10-358,Little Kenosee Lake,2018-08-28,,,Non-Filterable (Particle),0.0077,mg/L
741,240430465,04-619,Unnamed lake,2019-08-05,,,Non-Filterable (Particle),0.0052,mg/L
742,240430501,07-235,Kearney Lake,2018-07-21,,,Non-Filterable (Particle),0.0035,mg/L
743,240430517,17-090,Lac Volet,2017-08-22,,,Non-Filterable (Particle),0.0065,mg/L
744,240430571,10-597,Muir Lake,2019-07-08,,,Non-Filterable (Particle),0.0361,mg/L
745,240430596,13-518,Wye Lake,2019-07-17,,,Non-Filterable (Particle),0.0089,mg/L
746,240430609,12-530,Derrick Lake,2019-08-03,,,Non-Filterable (Particle),0.0045,mg/L
747,240430628,10-387,Driedmeat Lake,2018-08-24,,,Non-Filterable (Particle),0.0624,mg/L
748,240430629,18-469,Gun Lake,2019-07-08,,,Non-Filterable (Particle),0.0019,mg/L
749,240430634,17-075,Lac du Marin-à-Gouin,2017-08-07,,,Non-Filterable (Particle),0.0085,mg/L
750,240430649,12-675,Horne Lake,2019-08-20,,,Non-Filterable (Particle),0.0007,mg/L
751,240430739,10-359,Alkali Lake,2018-08-29,,,Non-Filterable (Particle),0.0701,mg/L
752,240430747,09-403,Wabamun Lake,2018-08-02,,,Non-Filterable (Particle),0.0286,mg/L
753,240430838,10-280,Lake Stormon,2018-07-12,,,Non-Filterable (Particle),0.0572,mg/L
754,240430856,08-204,Bartley Lake,2017-07-30,,,Non-Filterable (Particle),0.0084,mg/L
755,240430858,13-516,Good Hope Lake,2019-07-14,,,Non-Filterable (Particle),0.0028,mg/L
756,240430936,11-627,Huble Lake,2019-08-18,,,Non-Filterable (Particle),0.0046,mg/L
757,240430950,06-130,Lac Marois,2017-07-13,,,Non-Filterable (Particle),0.0053,mg/L
758,240430954,08-169,Lake Scugog,2017-07-30,,,Non-Filterable (Particle),0.0086,mg/L
759,240430964,17-050,Lac des Indiens,2017-08-11,,,Non-Filterable (Particle),0.0016,mg/L
760,240431016,08-120,Lac des Chicots,2017-08-21,,,Non-Filterable (Particle),0.0196,mg/L
761,240431023,10-402,Miquelon Lakes,2018-08-21,,,Non-Filterable (Particle),0.1331,mg/L
762,240431049,13-587,Unnamed lake,2019-08-17,,,Non-Filterable (Particle),0.0177,mg/L
763,240431061,04-574,Unnamed lake,2019-08-09,,,Non-Filterable (Particle),0.0061,mg/L
764,240431082,11-595,Upper Little Slocan Lake,2019-07-05,,,Non-Filterable (Particle),0.0041,mg/L
765,240431083,06-125,Lac Croche,2017-07-12,,,Non-Filterable (Particle),0.0034,mg/L
766,240431184,07-015,Spectacle Lake,2017-08-18,,,Non-Filterable (Particle),0.0047,mg/L
767,240431188,17-043,Trousers Lake,2017-07-20,,,Non-Filterable (Particle),0.0049,mg/L
768,240431201,17-081,Lac de l'Est,2017-07-25,,,Non-Filterable (Particle),0.0057,mg/L
769,240431235,17-084,Lac du Portage,2017-07-21,,,Non-Filterable (Particle),0.007,mg/L
770,240431245,18-331,Douglas Lake,2018-07-22,,,Non-Filterable (Particle),0.0226,mg/L
771,240431251,08-186,Lake Niapenco,2017-08-20,,,Non-Filterable (Particle),0.0209,mg/L
772,240431322,08-153,Lac Green,2017-09-02,,,Non-Filterable (Particle),0.0045,mg/L
773,240431360,06-275,Whitemouth Lake,2018-07-06,,,Non-Filterable (Particle),0.1297,mg/L
774,240431382,07-022,Lake Mulgrave,2017-08-09,,,Non-Filterable (Particle),0.0043,mg/L
775,240431402,08-152,Christie Lake,2017-07-18,,,Non-Filterable (Particle),0.003,mg/L
776,240431423,18-328,Upper Buse Lake,2018-07-19,,,Non-Filterable (Particle),0.0201,mg/L
777,240431488,18-325,Swalwell Lake,2018-07-15,,,Non-Filterable (Particle),0.0076,mg/L
778,240431507,13-525,Dezadeash Lake,2019-07-26,,,Non-Filterable (Particle),0.0159,mg/L
779,240431515,09-449,Unnamed lake,2018-08-24,,,Non-Filterable (Particle),0.0257,mg/L
780,240431629,11-540,Unnamed lake,2019-08-17,,,Non-Filterable (Particle),0.0203,mg/L
781,240431661,09-378,Canoe Lake,2018-07-22,,,Non-Filterable (Particle),0.2268,mg/L
782,240431682,11-508,Italia Lake,2019-07-04,,,Non-Filterable (Particle),0.0033,mg/L
783,240431683,17-067,Grand lac Touradi,2017-08-01,,,Non-Filterable (Particle),0.0093,mg/L
784,240431698,12-654,Kennedy Lake,2019-07-25,,,Non-Filterable (Particle),0.0024,mg/L
785,240431776,06-291,Camp Lake,2018-07-26,,,Non-Filterable (Particle),0.0058,mg/L
786,240431819,07-223,Kennedy Lake,2018-07-01,,,Non-Filterable (Particle),0.0094,mg/L
787,240432028,08-214,Unnamed lake,2017-09-07,,,Non-Filterable (Particle),0.006,mg/L
788,240432041,17-106,Les Trois Lacs,2017-08-29,,,Non-Filterable (Particle),0.0066,mg/L
789,240432046,10-365,Shooting Lake,2018-07-06,,,Non-Filterable (Particle),0.1518,mg/L
790,240432049,17-048,Lac Angus,2017-08-06,,,Non-Filterable (Particle),0.004,mg/L
791,240432051,10-601,Unnamed lake,2019-07-13,,,Non-Filterable (Particle),0.082,mg/L
792,240432052,06-176,Lac Cloutier,2017-08-30,,,Non-Filterable (Particle),0.0237,mg/L
793,240432102,06-220,Bright Lake,2017-08-10,,,Non-Filterable (Particle),0.0075,mg/L
794,240432107,12-655,Lowry Lake,2019-07-26,,,Non-Filterable (Particle),0.0022,mg/L
795,240432136,07-248,Shepherd Lake,2018-07-29,,,Non-Filterable (Particle),0.0043,mg/L
796,240432152,06-141,Lac Pelletier,2017-08-18,,,Non-Filterable (Particle),0.0192,mg/L
797,240432166,18-329,Roche Lake,2018-07-20,,,Non-Filterable (Particle),0.01,mg/L
798,240432178,10-364,Unnamed lake,2018-07-04,,,Non-Filterable (Particle),0.2417,mg/L
799,240432200,13-514,Upper Gnat Lake,2019-07-12,,,Non-Filterable (Particle),0.0082,mg/L
800,240432227,12-667,Buttle Lake,2019-08-01,,,Non-Filterable (Particle),0.0007,mg/L
801,240432256,09-428,Green Lake,2018-07-27,,,Non-Filterable (Particle),0.0385,mg/L
802,240432275,08-147,Mississippi Lake,2017-09-09,,,Non-Filterable (Particle),0.0032,mg/L
803,240432290,17-065,Grand lac Squatec,2017-07-28,,,Non-Filterable (Particle),0.0032,mg/L
804,240432340,10-285,Pasqua Lake,2018-07-17,,,Non-Filterable (Particle),0.0431,mg/L
805,240432361,11-544,MacDonald Lake,2019-08-22,,,Non-Filterable (Particle),0.0069,mg/L
806,240432389,07-003,Lake Verde,2017-07-20,,,Non-Filterable (Particle),0.0154,mg/L
807,240432420,06-131,Lac Rond,2017-07-15,,,Non-Filterable (Particle),0.0051,mg/L
808,240432433,08-144,Charleston Lake,2017-07-15,,,Non-Filterable (Particle),0.0022,mg/L
809,240432527,11-498,Chaunigan Lake,2019-08-19,,,Non-Filterable (Particle),0.0065,mg/L
810,240432537,11-317,Victor Lake,2018-07-05,,,Non-Filterable (Particle),0.0013,mg/L
811,240432552,06-200,Unnamed lake,2017-08-13,,,Non-Filterable (Particle),0.0046,mg/L
812,240432583,11-628,Dominion Lake,2019-08-19,,,Non-Filterable (Particle),0.0084,mg/L
813,240432607,06-264,Sandy Cove Pond,2018-08-20,,,Non-Filterable (Particle),0.006,mg/L
814,240432640,07-231,Moore Lake,2018-07-08,,,Non-Filterable (Particle),0.0108,mg/L
815,240432644,12-664,Beaver Lake,2019-08-10,,,Non-Filterable (Particle),0.0022,mg/L
816,240432662,12-536,Pine Lake,2019-08-11,,,Non-Filterable (Particle),0.0026,mg/L
817,240432680,11-342,Whiteswan Lake,2018-08-06,,,Non-Filterable (Particle),0.0047,mg/L
818,240432743,07-002,Larkins Pond,2017-07-21,,,Non-Filterable (Particle),0.0164,mg/L
819,240432916,09-606,Clairmont Lake,2019-07-22,,,Non-Filterable (Particle),0.0675,mg/L
820,240432939,07-008,Morice Pond,2017-07-28,,,Non-Filterable (Particle),0.0123,mg/L
821,240432943,17-038,Middle Peaked Mountain Lake,2017-07-14,,,Non-Filterable (Particle),0.0076,mg/L
822,240432972,12-532,Kitsumkalum Lake,2019-08-07,,,Non-Filterable (Particle),0.0105,mg/L
823,240432981,08-154,Lacs Healy,2017-09-03,,,Non-Filterable (Particle),0.0057,mg/L
824,240433033,12-634,Elk Lake,2019-06-30,,,Non-Filterable (Particle),0.0156,mg/L
825,240433075,17-053,Lac des Huit Milles,2017-08-05,,,Non-Filterable (Particle),0.0115,mg/L
826,240433126,09-431,Jeannette Lake,2018-07-29,,,Non-Filterable (Particle),0.0061,mg/L
827,240433137,07-019,Caribou Lake,2017-08-17,,,Non-Filterable (Particle),0.0012,mg/L
828,240433148,12-657,Green Lake,2019-07-28,,,Non-Filterable (Particle),0.0075,mg/L
829,240433220,10-362,Pelican Lake,2018-07-02,,,Non-Filterable (Particle),0.0758,mg/L
830,240433221,04-617,Unnamed lake,2019-08-03,,,Non-Filterable (Particle),0.0116,mg/L
831,240433239,08-164,Stevenson Lake,2017-07-29,,,Non-Filterable (Particle),0.006,mg/L
832,240433251,10-301,North Shoal Lake,2018-08-08,,,Non-Filterable (Particle),0.1069,mg/L
833,240433279,12-535,Unnamed lake,2019-08-08,,,Non-Filterable (Particle),0.0018,mg/L
834,240433307,11-481,Fish Lake,2019-07-28,,,Non-Filterable (Particle),0.0245,mg/L
835,240433351,06-095,Lac Simoncouche,2017-08-24,,,Non-Filterable (Particle),0.016,mg/L
836,240433362,07-224,Folly Lake,2018-07-02,,,Non-Filterable (Particle),0.004,mg/L
837,240433363,18-336,Munro Lake,2018-07-28,,,Non-Filterable (Particle),0.0055,mg/L
838,240433395,06-306,L223,2018-08-12,,,Non-Filterable (Particle),0.0035,mg/L
839,240433435,09-384,Flyingshot Lake,2018-07-29,,,Non-Filterable (Particle),0.056,mg/L
840,240433503,12-662,Victoria Lake,2019-08-09,,,Non-Filterable (Particle),0.0005,mg/L
841,240433507,13-566,Fish Eye Lake,2019-07-20,,,Non-Filterable (Particle),0.0057,mg/L
842,240433520,17-093,Lac des Trois Milles,2017-07-19,,,Non-Filterable (Particle),0.0088,mg/L
843,240433538,06-268,Grand Pond,2018-08-28,,,Non-Filterable (Particle),0.0095,mg/L
844,240433567,17-099,Lac Lindsay,2017-07-11,,,Non-Filterable (Particle),0.0506,mg/L
845,240433572,17-114,Lac Brompton,2017-07-10,,,Non-Filterable (Particle),0.0021,mg/L
846,240433577,17-107,Étang Burbank,2017-08-30,,,Non-Filterable (Particle),0.0083,mg/L
847,240433670,18-318,Little White Lake,2018-07-06,,,Non-Filterable (Particle),0.0019,mg/L
848,240433686,12-460,Mill Lake,2019-06-29,,,Non-Filterable (Particle),0.0204,mg/L
849,240433777,11-495,Williams Lake,2019-08-16,,,Non-Filterable (Particle),0.0305,mg/L
850,240433832,07-244,West Pogue Lake,2018-07-26,,,Non-Filterable (Particle),0.0163,mg/L
851,240433975,08-195,Carson Lake,2017-07-27,,,Non-Filterable (Particle),0.0086,mg/L
852,240433978,07-024,Barrington Lake,2017-08-20,,,Non-Filterable (Particle),0.0037,mg/L
853,240433992,09-369,Unnamed lake,2018-07-10,,,Non-Filterable (Particle),0.008,mg/L
854,240433994,06-136,Lac Ouellette,2017-08-28,,,Non-Filterable (Particle),0.0378,mg/L
855,240434024,07-013,Colwell Round Lake,2017-08-14,,,Non-Filterable (Particle),0.0037,mg/L
856,240434089,12-659,McCreight Lake,2019-08-03,,,Non-Filterable (Particle),0.0015,mg/L
857,240434100,07-229,First Lake,2018-07-23,,,Non-Filterable (Particle),0.0062,mg/L
858,240434133,11-496,Cummings Lake,2019-08-17,,,Non-Filterable (Particle),0.0262,mg/L
859,240434261,06-271,Denmark Lake,2018-07-01,,,Non-Filterable (Particle),0.0069,mg/L
860,240434268,11-492,Nukko Lake,2019-08-11,,,Non-Filterable (Particle),0.0068,mg/L
